#,Date-Time (EST/EDT),"Temperature , °C"
8361,11/27/2024 16:00:00,7.72
8362,11/27/2024 16:15:00,6.95
8363,11/27/2024 16:30:00,6.05
8364,11/27/2024 16:45:00,4.63
8365,11/27/2024 17:00:00,3.90
8366,11/27/2024 17:15:00,3.73
8367,11/27/2024 17:30:00,3.64
8368,11/27/2024 17:45:00,3.64
8369,11/27/2024 18:00:00,3.60
8370,11/27/2024 18:15:00,3.17
8371,11/27/2024 18:30:00,2.70
8372,11/27/2024 18:45:00,1.93
8373,11/27/2024 19:00:00,2.06
8374,11/27/2024 19:15:00,2.53
8375,11/27/2024 19:30:00,3.17
8376,11/27/2024 19:45:00,3.34
8377,11/27/2024 20:00:00,3.60
8378,11/27/2024 20:15:00,3.90
8379,11/27/2024 20:30:00,3.99
8380,11/27/2024 20:45:00,4.16
8381,11/27/2024 21:00:00,4.07
8382,11/27/2024 21:15:00,4.12
8383,11/27/2024 21:30:00,4.20
8384,11/27/2024 21:45:00,4.42
8385,11/27/2024 22:00:00,4.33
8386,11/27/2024 22:15:00,4.84
8387,11/27/2024 22:30:00,5.45
8388,11/27/2024 22:45:00,5.62
8389,11/27/2024 23:00:00,5.87
8390,11/27/2024 23:15:00,6.05
8391,11/27/2024 23:30:00,6.30
8392,11/27/2024 23:45:00,5.92
8393,11/28/2024 00:00:00,6.26
8394,11/28/2024 00:15:00,6.17
8395,11/28/2024 00:30:00,6.17
8396,11/28/2024 00:45:00,6.13
8397,11/28/2024 01:00:00,6.22
8398,11/28/2024 01:15:00,6.35
8399,11/28/2024 01:30:00,6.48
8400,11/28/2024 01:45:00,6.39
8401,11/28/2024 02:00:00,6.00
8402,11/28/2024 02:15:00,5.75
8403,11/28/2024 02:30:00,5.36
8404,11/28/2024 02:45:00,5.10
8405,11/28/2024 03:00:00,5.06
8406,11/28/2024 03:15:00,5.36
8407,11/28/2024 03:30:00,5.36
8408,11/28/2024 03:45:00,5.66
8409,11/28/2024 04:00:00,5.83
8410,11/28/2024 04:15:00,6.00
8411,11/28/2024 04:30:00,5.70
8412,11/28/2024 04:45:00,5.92
8413,11/28/2024 05:00:00,6.05
8414,11/28/2024 05:15:00,5.92
8415,11/28/2024 05:30:00,5.87
8416,11/28/2024 05:45:00,5.92
8417,11/28/2024 06:00:00,5.83
8418,11/28/2024 06:15:00,6.17
8419,11/28/2024 06:30:00,6.43
8420,11/28/2024 06:45:00,6.73
8421,11/28/2024 07:00:00,6.90
8422,11/28/2024 07:15:00,7.08
8423,11/28/2024 07:30:00,7.20
8424,11/28/2024 07:45:00,7.38
8425,11/28/2024 08:00:00,7.50
8426,11/28/2024 08:15:00,7.63
8427,11/28/2024 08:30:00,7.46
8428,11/28/2024 08:45:00,7.76
8429,11/28/2024 09:00:00,7.81
8430,11/28/2024 09:15:00,7.63
8431,11/28/2024 09:30:00,7.59
8432,11/28/2024 09:45:00,7.72
8433,11/28/2024 10:00:00,7.85
8434,11/28/2024 10:15:00,7.89
8435,11/28/2024 10:30:00,7.98
8436,11/28/2024 10:45:00,7.89
8437,11/28/2024 11:00:00,8.15
8438,11/28/2024 11:15:00,8.45
8439,11/28/2024 11:30:00,9.05
8440,11/28/2024 11:45:00,8.71
8441,11/28/2024 12:00:00,8.36
8442,11/28/2024 12:15:00,8.11
8443,11/28/2024 12:30:00,8.92
8444,11/28/2024 12:45:00,8.62
8445,11/28/2024 13:00:00,8.28
8446,11/28/2024 13:15:00,8.15
8447,11/28/2024 13:30:00,9.14
8448,11/28/2024 13:45:00,8.62
8449,11/28/2024 14:00:00,8.36
8450,11/28/2024 14:15:00,8.41
8451,11/28/2024 14:30:00,7.76
8452,11/28/2024 14:45:00,7.81
8453,11/28/2024 15:00:00,8.02
8454,11/28/2024 15:15:00,7.76
8455,11/28/2024 15:30:00,6.95
8456,11/28/2024 15:45:00,7.46
8457,11/28/2024 16:00:00,6.99
8458,11/28/2024 16:15:00,6.86
8459,11/28/2024 16:30:00,7.12
8460,11/28/2024 16:45:00,7.25
8461,11/28/2024 17:00:00,7.20
8462,11/28/2024 17:15:00,7.16
8463,11/28/2024 17:30:00,7.03
8464,11/28/2024 17:45:00,6.73
8465,11/28/2024 18:00:00,6.56
8466,11/28/2024 18:15:00,6.17
8467,11/28/2024 18:30:00,5.23
8468,11/28/2024 18:45:00,4.72
8469,11/28/2024 19:00:00,4.20
8470,11/28/2024 19:15:00,3.21
8471,11/28/2024 19:30:00,3.09
8472,11/28/2024 19:45:00,2.53
8473,11/28/2024 20:00:00,1.88
8474,11/28/2024 20:15:00,2.10
8475,11/28/2024 20:30:00,2.91
8476,11/28/2024 20:45:00,3.17
8477,11/28/2024 21:00:00,3.69
8478,11/28/2024 21:15:00,4.59
8479,11/28/2024 21:30:00,3.69
8480,11/28/2024 21:45:00,2.23
8481,11/28/2024 22:00:00,1.11
8482,11/28/2024 22:15:00,0.60
8483,11/28/2024 22:30:00,0.38
8484,11/28/2024 22:45:00,0.13
8485,11/28/2024 23:00:00,0.25
8486,11/28/2024 23:15:00,-0.05
8487,11/28/2024 23:30:00,-0.09
8488,11/28/2024 23:45:00,-0.05
8489,11/29/2024 00:00:00,0.86
8490,11/29/2024 00:15:00,1.93
8491,11/29/2024 00:30:00,0.94
8492,11/29/2024 00:45:00,0.86
8493,11/29/2024 01:00:00,0.86
8494,11/29/2024 01:15:00,1.88
8495,11/29/2024 01:30:00,2.49
8496,11/29/2024 01:45:00,2.19
8497,11/29/2024 02:00:00,0.98
8498,11/29/2024 02:15:00,0.94
8499,11/29/2024 02:30:00,1.71
8500,11/29/2024 02:45:00,2.14
8501,11/29/2024 03:00:00,2.49
8502,11/29/2024 03:15:00,2.91
8503,11/29/2024 03:30:00,2.87
8504,11/29/2024 03:45:00,2.91
8505,11/29/2024 04:00:00,3.09
8506,11/29/2024 04:15:00,3.34
8507,11/29/2024 04:30:00,3.34
8508,11/29/2024 04:45:00,3.17
8509,11/29/2024 05:00:00,3.30
8510,11/29/2024 05:15:00,1.67
8511,11/29/2024 05:30:00,0.68
8512,11/29/2024 05:45:00,-0.09
8513,11/29/2024 06:00:00,-0.43
8514,11/29/2024 06:15:00,-0.35
8515,11/29/2024 06:30:00,-1.16
8516,11/29/2024 06:45:00,-1.29
8517,11/29/2024 07:00:00,-1.59
8518,11/29/2024 07:15:00,-1.16
8519,11/29/2024 07:30:00,-1.33
8520,11/29/2024 07:45:00,-0.26
8521,11/29/2024 08:00:00,0.90
8522,11/29/2024 08:15:00,1.84
8523,11/29/2024 08:30:00,2.66
8524,11/29/2024 08:45:00,3.64
8525,11/29/2024 09:00:00,4.42
8526,11/29/2024 09:15:00,5.19
8527,11/29/2024 09:30:00,6.09
8528,11/29/2024 09:45:00,7.42
8529,11/29/2024 10:00:00,7.50
8530,11/29/2024 10:15:00,7.72
8531,11/29/2024 10:30:00,8.06
8532,11/29/2024 10:45:00,8.23
8533,11/29/2024 11:00:00,6.52
8534,11/29/2024 11:15:00,5.53
8535,11/29/2024 11:30:00,5.92
8536,11/29/2024 11:45:00,8.02
8537,11/29/2024 12:00:00,8.41
8538,11/29/2024 12:15:00,7.98
8539,11/29/2024 12:30:00,7.03
8540,11/29/2024 12:45:00,6.73
8541,11/29/2024 13:00:00,6.43
8542,11/29/2024 13:15:00,6.52
8543,11/29/2024 13:30:00,7.20
8544,11/29/2024 13:45:00,6.90
8545,11/29/2024 14:00:00,6.35
8546,11/29/2024 14:15:00,6.52
8547,11/29/2024 14:30:00,6.60
8548,11/29/2024 14:45:00,6.43
8549,11/29/2024 15:00:00,6.52
8550,11/29/2024 15:15:00,6.35
8551,11/29/2024 15:30:00,4.12
8552,11/29/2024 15:45:00,3.04
8553,11/29/2024 16:00:00,2.57
8554,11/29/2024 16:15:00,2.06
8555,11/29/2024 16:30:00,1.84
8556,11/29/2024 16:45:00,1.84
8557,11/29/2024 17:00:00,1.80
8558,11/29/2024 17:15:00,2.01
8559,11/29/2024 17:30:00,2.23
8560,11/29/2024 17:45:00,1.16
8561,11/29/2024 18:00:00,0.04
8562,11/29/2024 18:15:00,-0.30
8563,11/29/2024 18:30:00,-0.95
8564,11/29/2024 18:45:00,-1.68
8565,11/29/2024 19:00:00,-2.36
8566,11/29/2024 19:15:00,-2.79
8567,11/29/2024 19:30:00,-3.05
8568,11/29/2024 19:45:00,-3.13
8569,11/29/2024 20:00:00,-2.96
8570,11/29/2024 20:15:00,-2.88
8571,11/29/2024 20:30:00,-2.83
8572,11/29/2024 20:45:00,-2.75
8573,11/29/2024 21:00:00,-2.92
8574,11/29/2024 21:15:00,-2.96
8575,11/29/2024 21:30:00,-2.92
8576,11/29/2024 21:45:00,-3.35
8577,11/29/2024 22:00:00,-3.61
8578,11/29/2024 22:15:00,-3.52
8579,11/29/2024 22:30:00,-3.69
8580,11/29/2024 22:45:00,-3.91
8581,11/29/2024 23:00:00,-3.99
8582,11/29/2024 23:15:00,-4.04
8583,11/29/2024 23:30:00,-4.12
8584,11/29/2024 23:45:00,-4.38
8585,11/30/2024 00:00:00,-4.68
8586,11/30/2024 00:15:00,-4.68
8587,11/30/2024 00:30:00,-5.02
8588,11/30/2024 00:45:00,-5.15
8589,11/30/2024 01:00:00,-5.15
8590,11/30/2024 01:15:00,-5.19
8591,11/30/2024 01:30:00,-5.07
8592,11/30/2024 01:45:00,-5.41
8593,11/30/2024 02:00:00,-5.28
8594,11/30/2024 02:15:00,-4.85
8595,11/30/2024 02:30:00,-5.15
8596,11/30/2024 02:45:00,-5.24
8597,11/30/2024 03:00:00,-5.62
8598,11/30/2024 03:15:00,-5.71
8599,11/30/2024 03:30:00,-5.54
8600,11/30/2024 03:45:00,-5.24
8601,11/30/2024 04:00:00,-5.24
8602,11/30/2024 04:15:00,-5.19
8603,11/30/2024 04:30:00,-5.37
8604,11/30/2024 04:45:00,-5.75
8605,11/30/2024 05:00:00,-5.58
8606,11/30/2024 05:15:00,-5.88
8607,11/30/2024 05:30:00,-6.01
8608,11/30/2024 05:45:00,-6.05
8609,11/30/2024 06:00:00,-6.39
8610,11/30/2024 06:15:00,-6.95
8611,11/30/2024 06:30:00,-6.74
8612,11/30/2024 06:45:00,-6.09
8613,11/30/2024 07:00:00,-5.79
8614,11/30/2024 07:15:00,-5.62
8615,11/30/2024 07:30:00,-5.41
8616,11/30/2024 07:45:00,-4.64
8617,11/30/2024 08:00:00,-3.26
8618,11/30/2024 08:15:00,-2.28
8619,11/30/2024 08:30:00,-1.63
8620,11/30/2024 08:45:00,-1.12
8621,11/30/2024 09:00:00,-0.56
8622,11/30/2024 09:15:00,0.00
8623,11/30/2024 09:30:00,0.38
8624,11/30/2024 09:45:00,0.86
8625,11/30/2024 10:00:00,1.11
8626,11/30/2024 10:15:00,1.54
8627,11/30/2024 10:30:00,1.67
8628,11/30/2024 10:45:00,2.01
8629,11/30/2024 11:00:00,2.44
8630,11/30/2024 11:15:00,2.27
8631,11/30/2024 11:30:00,2.53
8632,11/30/2024 11:45:00,2.57
8633,11/30/2024 12:00:00,2.83
8634,11/30/2024 12:15:00,3.04
8635,11/30/2024 12:30:00,3.30
8636,11/30/2024 12:45:00,3.69
8637,11/30/2024 13:00:00,3.43
8638,11/30/2024 13:15:00,3.60
8639,11/30/2024 13:30:00,3.73
8640,11/30/2024 13:45:00,3.04
8641,11/30/2024 14:00:00,2.31
8642,11/30/2024 14:15:00,2.61
8643,11/30/2024 14:30:00,3.77
8644,11/30/2024 14:45:00,2.61
8645,11/30/2024 15:00:00,2.83
8646,11/30/2024 15:15:00,2.70
8647,11/30/2024 15:30:00,2.14
8648,11/30/2024 15:45:00,1.46
8649,11/30/2024 16:00:00,0.81
8650,11/30/2024 16:15:00,-0.13
8651,11/30/2024 16:30:00,-0.95
8652,11/30/2024 16:45:00,-1.46
8653,11/30/2024 17:00:00,-1.63
8654,11/30/2024 17:15:00,-1.68
8655,11/30/2024 17:30:00,-1.98
8656,11/30/2024 17:45:00,-2.10
8657,11/30/2024 18:00:00,-2.32
8658,11/30/2024 18:15:00,-2.49
8659,11/30/2024 18:30:00,-2.96
8660,11/30/2024 18:45:00,-2.96
8661,11/30/2024 19:00:00,-3.09
8662,11/30/2024 19:15:00,-2.92
8663,11/30/2024 19:30:00,-3.39
8664,11/30/2024 19:45:00,-3.82
8665,11/30/2024 20:00:00,-3.99
8666,11/30/2024 20:15:00,-3.99
8667,11/30/2024 20:30:00,-4.42
8668,11/30/2024 20:45:00,-4.38
8669,11/30/2024 21:00:00,-4.68
8670,11/30/2024 21:15:00,-4.94
8671,11/30/2024 21:30:00,-5.37
8672,11/30/2024 21:45:00,-5.62
8673,11/30/2024 22:00:00,-5.92
8674,11/30/2024 22:15:00,-6.18
8675,11/30/2024 22:30:00,-6.61
8676,11/30/2024 22:45:00,-6.57
8677,11/30/2024 23:00:00,-7.04
8678,11/30/2024 23:15:00,-6.87
8679,11/30/2024 23:30:00,-6.95
8680,11/30/2024 23:45:00,-7.25
8681,12/01/2024 00:00:00,-7.30
8682,12/01/2024 00:15:00,-7.25
8683,12/01/2024 00:30:00,-7.72
8684,12/01/2024 00:45:00,-7.72
8685,12/01/2024 01:00:00,-7.55
8686,12/01/2024 01:15:00,-7.47
8687,12/01/2024 01:30:00,-7.42
8688,12/01/2024 01:45:00,-7.77
8689,12/01/2024 02:00:00,-7.55
8690,12/01/2024 02:15:00,-7.60
8691,12/01/2024 02:30:00,-7.21
8692,12/01/2024 02:45:00,-7.12
8693,12/01/2024 03:00:00,-7.04
8694,12/01/2024 03:15:00,-6.78
8695,12/01/2024 03:30:00,-6.87
8696,12/01/2024 03:45:00,-6.31
8697,12/01/2024 04:00:00,-5.62
8698,12/01/2024 04:15:00,-5.67
8699,12/01/2024 04:30:00,-6.18
8700,12/01/2024 04:45:00,-6.52
8701,12/01/2024 05:00:00,-6.78
8702,12/01/2024 05:15:00,-6.82
8703,12/01/2024 05:30:00,-6.35
8704,12/01/2024 05:45:00,-6.57
8705,12/01/2024 06:00:00,-6.57
8706,12/01/2024 06:15:00,-6.61
8707,12/01/2024 06:30:00,-6.35
8708,12/01/2024 06:45:00,-6.35
8709,12/01/2024 07:00:00,-6.95
8710,12/01/2024 07:15:00,-6.18
8711,12/01/2024 07:30:00,-4.64
8712,12/01/2024 07:45:00,-3.78
8713,12/01/2024 08:00:00,-2.88
8714,12/01/2024 08:15:00,-2.83
8715,12/01/2024 08:30:00,-2.88
8716,12/01/2024 08:45:00,-3.43
8717,12/01/2024 09:00:00,-2.53
8718,12/01/2024 09:15:00,-1.16
8719,12/01/2024 09:30:00,0.34
8720,12/01/2024 09:45:00,1.93
8721,12/01/2024 10:00:00,2.36
8722,12/01/2024 10:15:00,2.44
8723,12/01/2024 10:30:00,2.66
8724,12/01/2024 10:45:00,2.87
8725,12/01/2024 11:00:00,4.29
8726,12/01/2024 11:15:00,4.80
8727,12/01/2024 11:30:00,5.15
8728,12/01/2024 11:45:00,4.97
8729,12/01/2024 12:00:00,4.76
8730,12/01/2024 12:15:00,6.26
8731,12/01/2024 12:30:00,7.29
8732,12/01/2024 12:45:00,6.39
8733,12/01/2024 13:00:00,5.62
8734,12/01/2024 13:15:00,3.56
8735,12/01/2024 13:30:00,4.07
8736,12/01/2024 13:45:00,3.86
8737,12/01/2024 14:00:00,5.62
8738,12/01/2024 14:15:00,3.64
8739,12/01/2024 14:30:00,6.13
8740,12/01/2024 14:45:00,4.46
8741,12/01/2024 15:00:00,4.33
8742,12/01/2024 15:15:00,3.47
8743,12/01/2024 15:30:00,2.96
8744,12/01/2024 15:45:00,2.49
8745,12/01/2024 16:00:00,2.19
8746,12/01/2024 16:15:00,1.20
8747,12/01/2024 16:30:00,0.43
8748,12/01/2024 16:45:00,-0.86
8749,12/01/2024 17:00:00,-1.46
8750,12/01/2024 17:15:00,-2.06
8751,12/01/2024 17:30:00,-2.58
8752,12/01/2024 17:45:00,-2.79
8753,12/01/2024 18:00:00,-3.26
8754,12/01/2024 18:15:00,-3.95
8755,12/01/2024 18:30:00,-4.08
8756,12/01/2024 18:45:00,-4.72
8757,12/01/2024 19:00:00,-4.94
8758,12/01/2024 19:15:00,-5.84
8759,12/01/2024 19:30:00,-5.45
8760,12/01/2024 19:45:00,-5.19
8761,12/01/2024 20:00:00,-5.45
8762,12/01/2024 20:15:00,-5.07
8763,12/01/2024 20:30:00,-5.24
8764,12/01/2024 20:45:00,-5.24
8765,12/01/2024 21:00:00,-5.32
8766,12/01/2024 21:15:00,-5.32
8767,12/01/2024 21:30:00,-5.88
8768,12/01/2024 21:45:00,-5.84
8769,12/01/2024 22:00:00,-5.88
8770,12/01/2024 22:15:00,-5.84
8771,12/01/2024 22:30:00,-6.70
8772,12/01/2024 22:45:00,-6.70
8773,12/01/2024 23:00:00,-7.00
8774,12/01/2024 23:15:00,-6.44
8775,12/01/2024 23:30:00,-6.35
8776,12/01/2024 23:45:00,-6.31
8777,12/02/2024 00:00:00,-6.35
8778,12/02/2024 00:15:00,-7.04
8779,12/02/2024 00:30:00,-7.81
8780,12/02/2024 00:45:00,-7.72
8781,12/02/2024 01:00:00,-7.42
8782,12/02/2024 01:15:00,-7.55
8783,12/02/2024 01:30:00,-7.47
8784,12/02/2024 01:45:00,-7.64
8785,12/02/2024 02:00:00,-8.11
8786,12/02/2024 02:15:00,-7.85
8787,12/02/2024 02:30:00,-7.81
8788,12/02/2024 02:45:00,-8.15
8789,12/02/2024 03:00:00,-8.24
8790,12/02/2024 03:15:00,-8.03
8791,12/02/2024 03:30:00,-7.68
8792,12/02/2024 03:45:00,-7.85
8793,12/02/2024 04:00:00,-8.03
8794,12/02/2024 04:15:00,-8.20
8795,12/02/2024 04:30:00,-8.41
8796,12/02/2024 04:45:00,-8.50
8797,12/02/2024 05:00:00,-8.84
8798,12/02/2024 05:15:00,-8.80
8799,12/02/2024 05:30:00,-8.58
8800,12/02/2024 05:45:00,-8.54
8801,12/02/2024 06:00:00,-8.97
8802,12/02/2024 06:15:00,-8.84
8803,12/02/2024 06:30:00,-8.93
8804,12/02/2024 06:45:00,-8.71
8805,12/02/2024 07:00:00,-9.10
8806,12/02/2024 07:15:00,-8.80
8807,12/02/2024 07:30:00,-8.37
8808,12/02/2024 07:45:00,-7.85
8809,12/02/2024 08:00:00,-7.08
8810,12/02/2024 08:15:00,-5.75
8811,12/02/2024 08:30:00,-3.74
8812,12/02/2024 08:45:00,-2.71
8813,12/02/2024 09:00:00,-2.10
8814,12/02/2024 09:15:00,-1.59
8815,12/02/2024 09:30:00,-1.08
8816,12/02/2024 09:45:00,-0.39
8817,12/02/2024 10:00:00,0.43
8818,12/02/2024 10:15:00,1.11
8819,12/02/2024 10:30:00,1.67
8820,12/02/2024 10:45:00,1.93
8821,12/02/2024 11:00:00,2.19
8822,12/02/2024 11:15:00,2.57
8823,12/02/2024 11:30:00,3.13
8824,12/02/2024 11:45:00,4.50
8825,12/02/2024 12:00:00,4.20
8826,12/02/2024 12:15:00,3.69
8827,12/02/2024 12:30:00,4.12
8828,12/02/2024 12:45:00,4.42
8829,12/02/2024 13:00:00,5.02
8830,12/02/2024 13:15:00,5.36
8831,12/02/2024 13:30:00,4.97
8832,12/02/2024 13:45:00,4.24
8833,12/02/2024 14:00:00,4.20
8834,12/02/2024 14:15:00,4.37
8835,12/02/2024 14:30:00,3.77
8836,12/02/2024 14:45:00,4.16
8837,12/02/2024 15:00:00,3.17
8838,12/02/2024 15:15:00,2.96
8839,12/02/2024 15:30:00,2.83
8840,12/02/2024 15:45:00,2.66
8841,12/02/2024 16:00:00,2.40
8842,12/02/2024 16:15:00,2.14
8843,12/02/2024 16:30:00,1.97
8844,12/02/2024 16:45:00,1.97
8845,12/02/2024 17:00:00,1.84
8846,12/02/2024 17:15:00,1.63
8847,12/02/2024 17:30:00,0.86
8848,12/02/2024 17:45:00,-0.26
8849,12/02/2024 18:00:00,-1.59
8850,12/02/2024 18:15:00,-2.06
8851,12/02/2024 18:30:00,-1.25
8852,12/02/2024 18:45:00,-0.73
8853,12/02/2024 19:00:00,-1.72
8854,12/02/2024 19:15:00,-2.88
8855,12/02/2024 19:30:00,-3.35
8856,12/02/2024 19:45:00,-3.61
8857,12/02/2024 20:00:00,-3.99
8858,12/02/2024 20:15:00,-4.29
8859,12/02/2024 20:30:00,-4.25
8860,12/02/2024 20:45:00,-4.16
8861,12/02/2024 21:00:00,-4.21
8862,12/02/2024 21:15:00,-4.12
8863,12/02/2024 21:30:00,-4.25
8864,12/02/2024 21:45:00,-4.46
8865,12/02/2024 22:00:00,-4.34
8866,12/02/2024 22:15:00,-4.46
8867,12/02/2024 22:30:00,-4.55
8868,12/02/2024 22:45:00,-4.29
8869,12/02/2024 23:00:00,-3.74
8870,12/02/2024 23:15:00,-3.86
8871,12/02/2024 23:30:00,-3.65
8872,12/02/2024 23:45:00,-4.04
8873,12/03/2024 00:00:00,-4.85
8874,12/03/2024 00:15:00,-5.19
8875,12/03/2024 00:30:00,-5.32
8876,12/03/2024 00:45:00,-5.19
8877,12/03/2024 01:00:00,-5.19
8878,12/03/2024 01:15:00,-5.28
8879,12/03/2024 01:30:00,-5.45
8880,12/03/2024 01:45:00,-5.75
8881,12/03/2024 02:00:00,-5.88
8882,12/03/2024 02:15:00,-6.09
8883,12/03/2024 02:30:00,-6.27
8884,12/03/2024 02:45:00,-6.14
8885,12/03/2024 03:00:00,-6.14
8886,12/03/2024 03:15:00,-6.01
8887,12/03/2024 03:30:00,-6.14
8888,12/03/2024 03:45:00,-6.22
8889,12/03/2024 04:00:00,-6.14
8890,12/03/2024 04:15:00,-6.18
8891,12/03/2024 04:30:00,-6.82
8892,12/03/2024 04:45:00,-7.17
8893,12/03/2024 05:00:00,-6.61
8894,12/03/2024 05:15:00,-6.57
8895,12/03/2024 05:30:00,-6.48
8896,12/03/2024 05:45:00,-6.48
8897,12/03/2024 06:00:00,-6.27
8898,12/03/2024 06:15:00,-6.09
8899,12/03/2024 06:30:00,-6.14
8900,12/03/2024 06:45:00,-6.22
8901,12/03/2024 07:00:00,-6.18
8902,12/03/2024 07:15:00,-5.97
8903,12/03/2024 07:30:00,-5.62
8904,12/03/2024 07:45:00,-4.85
8905,12/03/2024 08:00:00,-3.48
8906,12/03/2024 08:15:00,-2.32
8907,12/03/2024 08:30:00,-1.38
8908,12/03/2024 08:45:00,-0.99
8909,12/03/2024 09:00:00,0.13
8910,12/03/2024 09:15:00,0.64
8911,12/03/2024 09:30:00,0.38
8912,12/03/2024 09:45:00,1.28
8913,12/03/2024 10:00:00,2.14
8914,12/03/2024 10:15:00,2.66
8915,12/03/2024 10:30:00,3.00
8916,12/03/2024 10:45:00,3.43
8917,12/03/2024 11:00:00,3.69
8918,12/03/2024 11:15:00,4.16
8919,12/03/2024 11:30:00,4.50
8920,12/03/2024 11:45:00,5.49
8921,12/03/2024 12:00:00,5.53
8922,12/03/2024 12:15:00,5.57
8923,12/03/2024 12:30:00,6.73
8924,12/03/2024 12:45:00,7.29
8925,12/03/2024 13:00:00,7.63
8926,12/03/2024 13:15:00,7.76
8927,12/03/2024 13:30:00,8.53
8928,12/03/2024 13:45:00,7.81
8929,12/03/2024 14:00:00,6.26
8930,12/03/2024 14:15:00,5.83
8931,12/03/2024 14:30:00,5.79
8932,12/03/2024 14:45:00,6.52
8933,12/03/2024 15:00:00,6.22
8934,12/03/2024 15:15:00,5.49
8935,12/03/2024 15:30:00,4.63
8936,12/03/2024 15:45:00,3.82
8937,12/03/2024 16:00:00,3.69
8938,12/03/2024 16:15:00,3.43
8939,12/03/2024 16:30:00,2.49
8940,12/03/2024 16:45:00,1.63
8941,12/03/2024 17:00:00,0.81
8942,12/03/2024 17:15:00,-1.33
8943,12/03/2024 17:30:00,-0.47
8944,12/03/2024 17:45:00,-0.30
8945,12/03/2024 18:00:00,-1.42
8946,12/03/2024 18:15:00,-2.66
8947,12/03/2024 18:30:00,-3.22
8948,12/03/2024 18:45:00,-2.88
8949,12/03/2024 19:00:00,-3.09
8950,12/03/2024 19:15:00,-3.52
8951,12/03/2024 19:30:00,-3.48
8952,12/03/2024 19:45:00,-3.48
8953,12/03/2024 20:00:00,-3.48
8954,12/03/2024 20:15:00,-3.56
8955,12/03/2024 20:30:00,-3.69
8956,12/03/2024 20:45:00,-3.82
8957,12/03/2024 21:00:00,-3.74
8958,12/03/2024 21:15:00,-4.08
8959,12/03/2024 21:30:00,-4.29
8960,12/03/2024 21:45:00,-4.59
8961,12/03/2024 22:00:00,-4.46
8962,12/03/2024 22:15:00,-4.34
8963,12/03/2024 22:30:00,-4.72
8964,12/03/2024 22:45:00,-4.89
8965,12/03/2024 23:00:00,-5.15
8966,12/03/2024 23:15:00,-5.15
8967,12/03/2024 23:30:00,-5.15
8968,12/03/2024 23:45:00,-5.54
8969,12/04/2024 00:00:00,-5.84
8970,12/04/2024 00:15:00,-5.84
8971,12/04/2024 00:30:00,-6.22
8972,12/04/2024 00:45:00,-6.35
8973,12/04/2024 01:00:00,-6.27
8974,12/04/2024 01:15:00,-6.35
8975,12/04/2024 01:30:00,-6.22
8976,12/04/2024 01:45:00,-6.39
8977,12/04/2024 02:00:00,-6.57
8978,12/04/2024 02:15:00,-6.39
8979,12/04/2024 02:30:00,-6.31
8980,12/04/2024 02:45:00,-6.70
8981,12/04/2024 03:00:00,-7.00
8982,12/04/2024 03:15:00,-7.08
8983,12/04/2024 03:30:00,-6.87
8984,12/04/2024 03:45:00,-7.04
8985,12/04/2024 04:00:00,-7.17
8986,12/04/2024 04:15:00,-7.38
8987,12/04/2024 04:30:00,-7.55
8988,12/04/2024 04:45:00,-7.81
8989,12/04/2024 05:00:00,-7.64
8990,12/04/2024 05:15:00,-7.42
8991,12/04/2024 05:30:00,-7.85
8992,12/04/2024 05:45:00,-7.90
8993,12/04/2024 06:00:00,-8.11
8994,12/04/2024 06:15:00,-7.85
8995,12/04/2024 06:30:00,-7.90
8996,12/04/2024 06:45:00,-8.03
8997,12/04/2024 07:00:00,-8.15
8998,12/04/2024 07:15:00,-8.07
8999,12/04/2024 07:30:00,-7.60
9000,12/04/2024 07:45:00,-6.18
9001,12/04/2024 08:00:00,-4.25
9002,12/04/2024 08:15:00,-3.48
9003,12/04/2024 08:30:00,-1.63
9004,12/04/2024 08:45:00,-0.47
9005,12/04/2024 09:00:00,-0.39
9006,12/04/2024 09:15:00,0.21
9007,12/04/2024 09:30:00,0.30
9008,12/04/2024 09:45:00,1.71
9009,12/04/2024 10:00:00,3.00
9010,12/04/2024 10:15:00,2.57
9011,12/04/2024 10:30:00,2.96
9012,12/04/2024 10:45:00,3.64
9013,12/04/2024 11:00:00,4.33
9014,12/04/2024 11:15:00,5.87
9015,12/04/2024 11:30:00,4.72
9016,12/04/2024 11:45:00,5.49
9017,12/04/2024 12:00:00,6.13
9018,12/04/2024 12:15:00,6.52
9019,12/04/2024 12:30:00,5.92
9020,12/04/2024 12:45:00,5.57
9021,12/04/2024 13:00:00,5.36
9022,12/04/2024 13:15:00,5.32
9023,12/04/2024 13:30:00,5.40
9024,12/04/2024 13:45:00,5.02
9025,12/04/2024 14:00:00,4.37
9026,12/04/2024 14:15:00,4.07
9027,12/04/2024 14:30:00,3.69
9028,12/04/2024 14:45:00,3.43
9029,12/04/2024 15:00:00,3.09
9030,12/04/2024 15:15:00,2.96
9031,12/04/2024 15:30:00,3.09
9032,12/04/2024 15:45:00,3.21
9033,12/04/2024 16:00:00,3.26
9034,12/04/2024 16:15:00,3.09
9035,12/04/2024 16:30:00,3.04
9036,12/04/2024 16:45:00,2.87
9037,12/04/2024 17:00:00,2.83
9038,12/04/2024 17:15:00,2.96
9039,12/04/2024 17:30:00,3.00
9040,12/04/2024 17:45:00,3.04
9041,12/04/2024 18:00:00,3.13
9042,12/04/2024 18:15:00,3.17
